2,1,0,True,573,573
17,281311,23252,True,937,937
17,117219,4203,True,695,695
17,9569,58,False,568,544
17,55360,3069,True,1014,1014
17,44986,1662,True,627,627
17,133909,11369,True,571,571
17,58851,2015,True,836,836
17,105074,11616,True,760,760
17,46171,2362,True,931,931
17,15394,177,True,789,789
17,35018,1674,True,468,468
17,30002,924,False,797,771
17,180176,14036,True,638,638
17,65201,2843,True,582,582
17,149867,10820,True,790,790
17,36813,1545,True,974,974
17,3722,26,False,695,685
17,5708,90,True,789,789
17,91659,11106,True,813,813
17,31,0,True,943,943
17,1684,10,False,1247,1227
17,40126,2954,True,748,748
17,91565,7437,True,593,593
17,35804,1300,True,647,647
17,13768,219,True,700,700
17,221177,20621,True,599,599
17,50800,4730,True,576,576
17,61275,2817,True,911,911
17,44469,1497,True,1061,1061
17,93587,4980,True,629,629
17,31,0,False,640,597
17,197263,12578,True,904,904
17,16,0,False,773,741
17,76295,3405,True,899,899
17,17270,644,True,587,587
17,16,0,True,710,710
17,545390,55272,True,806,806
17,22513,1247,False,804,787
17,167692,12308,True,692,692
17,105376,7641,True,524,524
17,398208,40132,True,756,756
17,26162,797,True,604,604
17,430190,54754,True,769,769
17,45752,2262,True,565,565
17,33606,2027,False,934,873
17,16,0,False,816,777
17,49743,1901,False,848,683
17,19827,368,True,683,683
17,120367,10985,True,627,627
17,6264,159,False,647,624
17,10264,100,True,467,467
17,285118,19459,True,543,543
17,681060,103506,True,707,707
17,36135,1240,True,742,742
17,16231,487,True,702,702
17,5674,192,True,539,539
17,20381,414,True,638,638
17,154169,11352,True,855,855
17,322259,27245,True,708,708
17,32171,884,True,669,669
17,149529,15957,True,695,695
17,572063,85124,True,754,754
17,152602,11787,True,835,835
17,73994,4233,True,687,687
17,497344,70169,True,663,663
17,147575,14510,True,1046,1046
17,48834,2134,True,804,804
17,22151,340,True,821,821
17,100670,7615,True,822,822
17,16,0,False,952,940
17,43414,1910,False,957,955
17,26915,960,True,808,808
18,17,0,False,698,689
18,68801,2955,True,756,756
18,53525,1420,False,837,576
18,420678,46930,False,1550,858
18,516082,50804,False,1043,962
18,430830,39707,True,947,947
18,33,0,True,604,604
18,805169,81397,False,912,892
18,168642,5413,False,743,728
18,61506,1977,True,599,599
18,61631,1667,True,597,597
18,467873,39817,True,797,797
18,1489146,260188,True,751,751
18,70393,2476,False,681,668
18,90218,5776,True,674,674
18,91810,2410,False,726,678
18,36518,1099,False,810,784
18,15179,314,True,574,574
18,965855,110509,True,908,908
18,1142779,150444,True,696,696
18,48149,1643,True,787,787
18,367344,26440,False,1299,588
18,749171,91043,True,496,496
18,79803,3455,True,745,745
18,61879,1767,False,742,740
18,2080,2,False,836,824
18,196781,9387,True,682,682
18,16743,397,True,682,682
18,672324,89373,False,919,917
18,364572,23865,True,627,627
18,91290,7005,True,652,652
18,994574,127611,True,700,700
18,467217,42941,False,1003,821
18,36925,820,True,680,680
18,465519,31517,True,777,777
18,804676,126345,True,676,676
18,852714,107609,True,607,607
18,8157,80,True,767,767
18,33,0,False,897,843
18,26258,802,False,689,684
18,17,0,False,866,777
18,14183,353,True,753,753
18,651146,111749,False,2949,885
18,173356,13058,True,746,746
18,17,0,False,747,726
18,450346,46652,True,927,927
18,52094,1687,True,800,800
18,346404,43425,True,619,619
18,438444,30567,False,854,651
18,21745,207,True,903,903
18,415871,39431,True,740,740
18,17204,664,False,732,722
18,271365,16586,True,850,850
18,28067,360,True,658,658
18,1400112,233040,True,678,678
18,197220,14677,True,722,722
18,290301,30513,True,767,767
18,229903,16724,True,641,641
18,26579,497,True,695,695
18,129368,8969,True,575,575
18,574474,48261,True,745,745
18,574367,60534,True,749,749
18,71697,2565,True,870,870
18,1786408,220191,True,813,813
18,1296314,228170,True,736,736
18,1375288,209038,True,708,708
18,24114,815,True,760,760
18,1878253,322607,False,1755,1034
18,192626,12811,False,672,648
18,137021,3758,True,564,564
18,72436,2699,True,689,689
18,40711,1714,False,505,504
18,3680490,806359,True,733,733
18,605977,48551,True,1119,1119
18,17,0,False,707,704
18,96767,5628,True,613,613
18,106060,5469,False,894,811
18,63772,2170,True,851,851
18,104066,6469,True,1087,1087
18,10023,251,True,626,626
18,190939,13991,True,931,931
18,456379,33750,True,791,791
18,23810,1096,False,736,652
18,287560,25128,True,683,683
18,721219,79294,True,719,719
18,451036,53161,False,1007,722
18,394163,36927,False,613,595
18,952745,118422,True,673,673
18,315283,16947,True,775,775
18,11436,158,False,757,747
18,12747,169,True,520,520
18,38961,861,True,686,686
18,521958,66051,True,684,684
18,434086,29341,True,685,685
18,943820,114892,True,528,528
18,50771,1161,True,654,654
18,1120034,133169,True,609,609
18,6892,95,False,1058,1004
18,89038,6606,True,774,774
18,246656,18384,True,566,566
19,1455631,199053,True,831,831
19,437221,32820,True,701,701
19,2144200,315582,True,545,545
19,1264657,141500,True,810,810
19,18392,466,False,816,791
19,18,0,False,684,648
19,223108,9071,True,582,582
19,98695,2906,True,576,576
19,180743,22455,False,629,625
19,628804,46505,True,644,644
19,1113884,168320,False,961,949
19,1446189,182401,True,640,640
19,14776,167,True,734,734
19,1588019,141389,False,729,581
19,317945,14206,True,706,706
19,1431665,118186,True,817,817
19,59513,1063,True,769,769
19,135725,6234,True,487,487
19,80,0,True,729,729
19,1353142,168750,True,758,758
19,18,0,False,554,537
19,596110,38312,True,623,623
19,84348,2675,True,645,645
19,983914,104385,True,841,841
19,2719119,361497,False,726,712
19,483587,35192,False,624,614
19,7441033,1633273,True,699,699
19,2733651,343232,True,588,588
19,303380,24850,True,824,824
19,304256,20146,False,811,806
19,18,0,True,750,750
19,423936,19603,False,930,916
19,25097,325,True,861,861
19,2118013,234923,True,707,707
19,67829,2647,True,870,870
19,209456,10423,False,892,865
19,902853,93478,True,725,725
19,4655590,742538,True,793,793
19,602567,61778,True,580,580
19,445635,36479,True,826,826
19,494773,34064,True,751,751
19,18,0,True,790,790
19,818583,88809,True,877,877
19,244941,15653,True,854,854
19,205463,11698,True,624,624
19,8700,31,True,813,813
19,184397,7446,True,537,537
19,2025238,229077,True,728,728
19,67511,1499,True,853,853
19,1951061,219224,True,530,530
19,796793,77156,False,719,621
19,72995,2293,True,542,542
19,3254162,546452,True,637,637
19,193961,15543,False,702,690
19,74911,1353,True,818,818
19,3140721,404997,True,670,670
19,64309,2557,False,1080,1010
19,342929,18441,True,830,830
19,57114,988,True,978,978
19,174273,12717,True,670,670
19,1179370,93096,True,931,931
19,959205,88275,True,763,763
19,2215791,293373,False,1657,813
19,69387,1336,True,770,770
19,1141611,109367,True,712,712
19,57273,1282,False,862,842
19,35,0,False,669,624
19,18,0,False,834,778
19,135089,5995,True,604,604
19,1164979,115358,True,589,589
19,100230,4052,False,676,629
19,302071,27142,True,867,867
19,1110580,131326,True,694,694
19,998226,142575,True,938,938
19,114889,5166,False,749,689
19,1027945,139174,True,622,622
19,1357877,152312,True,758,758
19,2694776,457271,True,618,618
19,498667,43710,True,824,824
19,1117762,118086,True,789,789
19,1105289,111130,True,583,583
19,681523,59831,False,765,764
19,614651,62248,True,529,529
19,77822,1320,False,576,566
19,171151,8050,True,634,634
19,169469,7274,True,581,581
19,410828,39071,True,681,681
19,17295,250,True,752,752
19,1075424,96776,True,684,684
19,28878,694,True,673,673
19,70553,3275,False,916,912
19,633955,64825,True,744,744
19,829277,67076,True,514,514
19,32989,664,True,717,717
19,1488427,183652,True,679,679
19,2417571,258911,True,724,724
19,547311,40823,False,853,629
19,188385,10197,False,768,765
19,74026,3048,True,703,703
19,153258,8120,False,908,895
20,708282,47099,True,693,693
20,603385,42144,False,910,856
20,423212,23978,True,653,653
20,1909351,240134,True,704,704
20,700908,61955,True,939,939
20,660882,47796,False,705,699
20,757195,73203,True,727,727
20,666895,70173,True,844,844
20,24871,155,False,693,683
20,8855245,1228483,False,907,865
20,1521255,160302,True,637,637
20,57471,1527,False,984,982
20,1003400,69498,True,784,784
20,498682,29897,True,921,921
20,585030,25623,True,615,615
20,661599,35830,True,600,600
20,1919951,203365,True,644,644
20,2535257,250188,True,486,486
20,8044809,1155747,True,647,647
20,87499,3623,False,889,858
20,5199837,796826,False,1013,859
20,77111,2854,False,810,802
20,3012273,358011,False,995,831
20,7596722,1139555,True,890,890
20,678491,58485,True,753,753
20,1757133,213444,True,944,944
20,78183,1332,False,636,623
20,270629,9564,True,915,915
20,145901,6250,True,861,861
20,30859,294,True,654,654
20,777694,62274,True,593,593
20,2035195,178824,True,631,631
20,1130727,99188,True,786,786
20,1727013,112844,False,749,743
20,3608924,570816,True,745,745
20,9420702,1510574,True,976,976
20,590575,35144,False,833,830
20,884541,40718,True,814,814
20,916316,61707,True,843,843
20,84872,2968,True,889,889
20,548997,39294,True,650,650
20,1543919,127979,True,790,790
20,3866658,572699,True,553,553
20,4137382,436223,True,914,914
20,114413,2770,True,516,516
20,1069971,114657,True,647,647
20,663342,31512,True,737,737
20,4164731,355665,True,709,709
20,3984125,556739,True,635,635
20,733542,55447,True,795,795
20,21965,123,True,812,812
20,362717,14287,True,774,774
20,8469,77,True,727,727
20,58014,937,True,758,758
20,445272,15312,True,627,627
20,2234606,280015,True,791,791
20,3744611,527280,True,748,748
20,2887296,291813,False,829,584
20,602741,50319,True,824,824
20,37758,976,True,990,990
20,458102,31107,True,509,509
20,372588,19126,True,609,609
20,5183527,607360,True,653,653
20,77252,2878,False,775,727
20,19,0,True,730,730
20,544650,40096,True,545,545
20,243524,6525,True,674,674
20,625357,66683,True,807,807
20,2486236,344907,True,793,793
20,365614,14579,False,956,771
20,366268,32727,False,894,869
20,498640,34427,True,638,638
20,332529,27205,False,837,821
20,338214,10746,True,855,855
20,48014,709,True,852,852
20,135597,4384,False,790,751
20,584101,35993,True,471,471
20,1782631,169317,True,867,867
20,168927,5604,False,817,789
20,1730748,152781,True,669,669
20,46300,538,True,427,427
20,225865,8715,True,522,522
20,143609,5028,True,840,840
20,7283526,1095337,True,722,722
20,3126437,381155,True,484,484
20,886184,68248,True,703,703
20,292013,17573,True,628,628
20,1526980,141768,True,738,738
20,1128056,84502,True,680,680
20,19,0,False,1087,996
20,78652,1669,True,802,802
20,886356,57703,True,758,758
20,4893805,570631,True,785,785
20,1633129,118667,True,689,689
20,1240882,160918,True,475,475
20,1231338,93140,True,1019,1019
20,2818266,353769,False,657,629
20,1299998,114919,True,720,720
20,393330,14174,True,939,939
20,672074,36020,False,919,909
21,1624475,201745,False,810,787
21,1491211,58376,True,650,650
21,949454,52363,True,796,796
21,12255694,2107018,False,1473,835
21,12995137,2286940,True,440,440
21,5312365,937179,True,872,872
21,647078,22420,True,816,816
21,1560337,125770,False,734,728
21,1597536,135625,False,704,671
21,5944794,856022,True,707,707
21,1609827,97308,False,647,641
21,978160,85189,True,636,636
21,8465549,931407,True,603,603
21,7472040,1017234,True,559,559
21,2023741,160649,True,921,921
21,1335057,64165,True,698,698
21,296942,4592,True,745,745
21,1359842,127075,True,864,864
21,388153,15095,True,1002,1002
21,555510,29901,True,649,649
21,560758,30653,True,735,735
21,4174979,590219,True,683,683
21,2882190,302969,True,711,711
21,98728,2310,True,864,864
21,3128521,481038,True,612,612
21,7975181,941622,True,974,974
21,1515229,100490,True,623,623
21,10450798,1250980,True,578,578
21,15565782,2087908,False,920,899
21,950784,57644,True,768,768
21,2416913,265078,True,542,542
21,1469489,109083,False,593,590
21,3205677,344297,True,721,721
21,4409204,663988,True,706,706
21,3134557,349525,True,715,715
21,4225368,577820,True,460,460
21,2603576,218144,True,729,729
21,61481,1212,False,720,709
21,3450457,337386,False,896,889
21,20,0,True,558,558
21,73102,2243,True,815,815
21,58898,1648,True,754,754
21,199246,4993,True,813,813
21,39,0,True,664,664
21,20,0,True,647,647
21,450390,21442,True,758,758
21,39,0,True,483,483
21,2094531,149956,True,774,774
21,9049987,1242246,True,765,765
21,1566128,141124,True,538,538
21,3200675,299075,False,870,613
21,2759079,262147,False,1000,723
21,5158468,544454,True,733,733
21,9256328,1268231,True,619,619
21,6084760,929910,False,638,626
21,4164103,370020,True,867,867
21,3316811,411939,False,859,758
21,10381669,1725948,True,737,737
21,3722190,361811,True,784,784
21,1219715,71157,False,1019,980
21,267802,11515,True,813,813
21,410771,14971,True,784,784
21,1386729,81437,True,687,687
21,670844,29739,True,744,744
21,3380593,361717,False,939,733
21,4330048,395721,True,728,728
21,2221401,172733,True,990,990
21,17871334,3369693,True,623,623
21,701470,37229,True,855,855
21,882089,49406,True,730,730
21,377137,19247,False,873,868
21,821653,84385,True,867,867
21,1415177,131754,False,865,862
21,14812826,1839950,True,894,894
21,946222,63941,True,717,717
21,43778057,9020079,True,766,766
21,472707,17414,True,871,871
21,447573,13723,True,664,664
21,5188395,868965,False,833,831
21,1921877,184569,False,719,716
21,23631070,3602510,True,711,711
21,1912676,179655,True,587,587
21,4290134,436141,True,911,911
21,22500940,5430732,True,650,650
21,6671518,834947,True,725,725
21,7054241,775114,True,946,946
21,11485898,1894649,True,607,607
21,3654495,351662,True,636,636
21,1012870,65057,False,719,711
21,2781740,230386,True,725,725
21,7383301,882144,True,587,587
21,4991454,530884,True,849,849
21,39,0,False,553,436
21,5286818,729412,True,985,985
21,4375773,428220,True,705,705
21,18156831,2552487,True,595,595
21,3776087,482442,True,635,635
21,2551897,239172,True,887,887
21,2133381,204297,True,771,771
21,26146859,4581868,True,711,711
22,1025709,84237,True,758,758
22,4550289,504391,False,686,680
22,9601925,1277972,True,785,785
22,7312981,937257,False,600,523
22,961501,26230,True,620,620
22,5134594,483427,False,1345,796
22,10285930,1394422,True,578,578
22,15494717,1860935,True,754,754
22,35105844,5931346,False,671,665
22,554260,18660,True,499,499
22,2038843,150379,True,640,640
22,28626531,4731200,True,629,629
22,7689225,1065226,True,771,771
22,7989917,717225,False,932,928
22,671950,18850,True,591,591
22,3245635,377280,True,820,820
22,1318043,136567,True,743,743
22,1647204,118757,False,702,690
22,291423,12817,True,681,681
22,10692206,1141224,True,594,594
22,3298746,343330,True,668,668
22,10152566,1123115,True,474,474
22,20181870,3048492,True,845,845
22,41,0,False,842,781
22,2506451,185441,False,683,677
22,10552619,1210333,True,790,790
22,3256924,201302,False,547,537
22,10293221,1094476,True,642,642
22,16069686,2240289,True,576,576
22,2005666,181022,True,640,640
22,18529913,2632507,True,470,470
22,2699814,181647,True,698,698
22,10658952,1480473,True,628,628
22,1892563,78124,False,785,771
22,80176827,15276149,True,734,734
22,1816702,116048,True,717,717
22,21,0,False,754,658
22,5041776,354987,True,535,535
22,1834358,138426,False,2132,875
22,575262,12196,True,717,717
22,33529,431,True,709,709
22,438240,18578,False,802,794
22,21812093,2509285,True,769,769
22,18817521,3092705,True,641,641
22,483269,13373,True,516,516
22,2508644,174223,True,810,810
22,17221934,2497184,True,785,785
22,6160116,682932,True,688,688
22,21,0,True,599,599
22,17251756,2648185,True,750,750
22,3403458,301391,True,683,683
22,60,0,True,714,714
22,2908328,199558,True,710,710
22,41,0,False,763,679
22,25500752,3952453,True,772,772
22,4073528,339109,True,671,671
22,43680277,7767512,True,579,579
22,512730,25293,False,794,691
22,13705506,1544160,True,739,739
22,3232396,336380,False,719,714
22,16507573,3189729,True,990,990
22,3972090,281008,True,718,718
22,109256,3696,True,611,611
22,3056629,271562,True,980,980
22,8497850,811274,True,561,561
22,636894,19176,False,808,789
22,1728862,111054,True,859,859
22,869841,28073,True,830,830
22,10509570,1023740,True,489,489
22,26444947,4142969,True,533,533
22,11652094,1198472,True,773,773
22,1458021,60013,True,800,800
22,9530521,1305464,True,716,716
22,2070240,127738,True,685,685
22,17801145,2451798,True,635,635
22,1257927,67973,False,1198,563
22,401459,14773,True,957,957
22,17196618,2397163,True,624,624
22,11754453,1573752,True,520,520
22,4478227,274537,True,731,731
22,2292262,131167,True,605,605
22,12494862,1465413,True,848,848
22,864779,40075,False,683,666
22,5782122,492010,True,693,693
22,26779051,3602495,True,790,790
22,5892115,597495,True,841,841
22,48813060,9744364,True,854,854
22,37678016,5639977,True,710,710
22,3636934,529618,True,609,609
22,147520,4887,True,842,842
22,1052039,60447,True,717,717
22,17595001,2403991,True,587,587
22,605932,22869,True,711,711
22,16789667,2313841,True,746,746
22,60508,610,True,697,697
22,1918566,104338,False,1031,1021
22,1913258,108294,False,720,604
22,21,0,True,756,756
22,7752159,934459,True,1092,1092
22,6681724,812946,True,1060,1060
